branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
0	INTERNAL	13	0	43.083	751	0	0
1	13	Vicugna_pacos	1	20.917	751	0	0
2	13	14	0	16.5653	751	0	0
3	14	Camelus_dromedarius	1	4.3517	751	0	0
4	14	Camelus_bactrianus	1	4.3517	751	0	0
5	INTERNAL	37	0	2.15735	751	0	0
6	37	Hippopotamus_amphibius	1	61.8426	751	0	0
7	37	25	0	50.919	751	0	0
8	25	Phacochoerus_africanus	1	10.9237	751	0	0
9	25	Sus_scrofa	1	10.9237	751	0	0
0	INTERNAL	13	0	43.083	752	0	0
1	13	Vicugna_pacos	1	20.917	752	0	0
2	13	14	0	16.5653	752	0	0
3	14	Camelus_dromedarius	1	4.3517	752	0	0
4	14	Camelus_bactrianus	1	4.3517	752	0	0
5	INTERNAL	37	0	2.15735	752	0	0
6	37	Hippopotamus_amphibius	1	61.8426	752	0	0
7	37	25	0	50.919	752	0	0
8	25	Phacochoerus_africanus	1	10.9237	752	0	0
9	25	Sus_scrofa	1	10.9237	752	0	0
0	INTERNAL	13	0	43.083	753	0	0
1	13	Vicugna_pacos	1	20.917	753	0	0
2	13	14	0	16.5653	753	0	0
3	14	Camelus_dromedarius	1	4.3517	753	0	0
4	14	Camelus_bactrianus	1	4.3517	753	0	0
5	INTERNAL	37	0	2.15735	753	0	0
6	37	Hippopotamus_amphibius	1	61.8426	753	0	0
7	37	25	0	50.919	753	0	0
8	25	Phacochoerus_africanus	1	10.9237	753	0	0
9	25	Sus_scrofa	1	10.9237	753	0	0
0	INTERNAL	13	0	43.083	754	0	0
1	13	Vicugna_pacos	1	20.917	754	0	0
2	13	14	0	16.5653	754	0	0
3	14	Camelus_dromedarius	1	4.3517	754	0	0
4	14	Camelus_bactrianus	1	4.3517	754	0	0
5	INTERNAL	37	0	2.15735	754	0	0
6	37	Hippopotamus_amphibius	1	61.8426	754	0	0
7	37	25	0	50.919	754	0	0
8	25	Phacochoerus_africanus	1	10.9237	754	0	0
9	25	Sus_scrofa	1	10.9237	754	0	0
0	INTERNAL	13	0	43.083	755	0	0
1	13	Vicugna_pacos	1	20.917	755	0	0
2	13	14	0	16.5653	755	0	0
3	14	Camelus_dromedarius	1	4.3517	755	0	0
4	14	Camelus_bactrianus	1	4.3517	755	0	0
5	INTERNAL	37	0	2.15735	755	0	0
6	37	Hippopotamus_amphibius	1	61.8426	755	1	0
7	37	25	0	50.919	755	0	0
8	25	Phacochoerus_africanus	1	10.9237	755	0	0
9	25	Sus_scrofa	1	10.9237	755	0	0
0	INTERNAL	13	0	43.083	756	0	0
1	13	Vicugna_pacos	1	20.917	756	0	0
2	13	14	0	16.5653	756	0	0
3	14	Camelus_dromedarius	1	4.3517	756	0	0
4	14	Camelus_bactrianus	1	4.3517	756	0	0
5	INTERNAL	37	0	2.15735	756	0	0
6	37	Hippopotamus_amphibius	1	61.8426	756	0	0
7	37	25	0	50.919	756	0	0
8	25	Phacochoerus_africanus	1	10.9237	756	0	0
9	25	Sus_scrofa	1	10.9237	756	0	0
0	INTERNAL	13	0	43.083	757	0	0
1	13	Vicugna_pacos	1	20.917	757	0	0
2	13	14	0	16.5653	757	0	0
3	14	Camelus_dromedarius	1	4.3517	757	0	0
4	14	Camelus_bactrianus	1	4.3517	757	0	0
5	INTERNAL	37	0	2.15735	757	0	0
6	37	Hippopotamus_amphibius	1	61.8426	757	0	0
7	37	25	0	50.919	757	0	0
8	25	Phacochoerus_africanus	1	10.9237	757	0	0
9	25	Sus_scrofa	1	10.9237	757	0	0
0	INTERNAL	13	0	43.083	758	0	0
1	13	Vicugna_pacos	1	20.917	758	0	0
2	13	14	0	16.5653	758	0	0
3	14	Camelus_dromedarius	1	4.3517	758	0	0
4	14	Camelus_bactrianus	1	4.3517	758	0	0
5	INTERNAL	37	0	2.15735	758	0	0
6	37	Hippopotamus_amphibius	1	61.8426	758	0	0
7	37	25	0	50.919	758	0	0
8	25	Phacochoerus_africanus	1	10.9237	758	0	0
9	25	Sus_scrofa	1	10.9237	758	0	0
0	INTERNAL	13	0	43.083	759	1	0
1	13	Vicugna_pacos	1	20.917	759	0	0
2	13	14	0	16.5653	759	0	0
3	14	Camelus_dromedarius	1	4.3517	759	0	0
4	14	Camelus_bactrianus	1	4.3517	759	0	0
5	INTERNAL	37	0	2.15735	759	0	0
6	37	Hippopotamus_amphibius	1	61.8426	759	0	0
7	37	25	0	50.919	759	0	0
8	25	Phacochoerus_africanus	1	10.9237	759	0	0
9	25	Sus_scrofa	1	10.9237	759	0	0
0	INTERNAL	13	0	43.083	760	0	0
1	13	Vicugna_pacos	1	20.917	760	0	0
2	13	14	0	16.5653	760	0	0
3	14	Camelus_dromedarius	1	4.3517	760	0	0
4	14	Camelus_bactrianus	1	4.3517	760	0	0
5	INTERNAL	37	0	2.15735	760	0	0
6	37	Hippopotamus_amphibius	1	61.8426	760	0	0
7	37	25	0	50.919	760	0	0
8	25	Phacochoerus_africanus	1	10.9237	760	0	0
9	25	Sus_scrofa	1	10.9237	760	0	0
0	INTERNAL	13	0	43.083	761	0	0
1	13	Vicugna_pacos	1	20.917	761	0	0
2	13	14	0	16.5653	761	0	0
3	14	Camelus_dromedarius	1	4.3517	761	0	0
4	14	Camelus_bactrianus	1	4.3517	761	0	0
5	INTERNAL	37	0	2.15735	761	0	0
6	37	Hippopotamus_amphibius	1	61.8426	761	0	0
7	37	25	0	50.919	761	0	0
8	25	Phacochoerus_africanus	1	10.9237	761	0	0
9	25	Sus_scrofa	1	10.9237	761	0	0
0	INTERNAL	13	0	43.083	762	0	0
1	13	Vicugna_pacos	1	20.917	762	0	0
2	13	14	0	16.5653	762	0	0
3	14	Camelus_dromedarius	1	4.3517	762	0	0
4	14	Camelus_bactrianus	1	4.3517	762	0	0
5	INTERNAL	37	0	2.15735	762	0	0
6	37	Hippopotamus_amphibius	1	61.8426	762	0	0
7	37	25	0	50.919	762	0	0
8	25	Phacochoerus_africanus	1	10.9237	762	0	0
9	25	Sus_scrofa	1	10.9237	762	0	0
0	INTERNAL	13	0	43.083	763	0	0
1	13	Vicugna_pacos	1	20.917	763	1	0
2	13	14	0	16.5653	763	0	0
3	14	Camelus_dromedarius	1	4.3517	763	0	0
4	14	Camelus_bactrianus	1	4.3517	763	0	0
5	INTERNAL	37	0	2.15735	763	0	0
6	37	Hippopotamus_amphibius	1	61.8426	763	0	0
7	37	25	0	50.919	763	0	0
8	25	Phacochoerus_africanus	1	10.9237	763	0	0
9	25	Sus_scrofa	1	10.9237	763	0	0
0	INTERNAL	13	0	43.083	764	0	0
1	13	Vicugna_pacos	1	20.917	764	0	0
2	13	14	0	16.5653	764	0	0
3	14	Camelus_dromedarius	1	4.3517	764	0	0
4	14	Camelus_bactrianus	1	4.3517	764	0	0
5	INTERNAL	37	0	2.15735	764	0	0
6	37	Hippopotamus_amphibius	1	61.8426	764	0	0
7	37	25	0	50.919	764	0	0
8	25	Phacochoerus_africanus	1	10.9237	764	0	0
9	25	Sus_scrofa	1	10.9237	764	0	0
0	INTERNAL	13	0	43.083	765	0	0
1	13	Vicugna_pacos	1	20.917	765	0	0
2	13	14	0	16.5653	765	0	0
3	14	Camelus_dromedarius	1	4.3517	765	0	0
4	14	Camelus_bactrianus	1	4.3517	765	0	0
5	INTERNAL	37	0	2.15735	765	0	0
6	37	Hippopotamus_amphibius	1	61.8426	765	0	0
7	37	25	0	50.919	765	0	0
8	25	Phacochoerus_africanus	1	10.9237	765	0	0
9	25	Sus_scrofa	1	10.9237	765	0	0
0	INTERNAL	13	0	43.083	766	0	0
1	13	Vicugna_pacos	1	20.917	766	0	0
2	13	14	0	16.5653	766	0	0
3	14	Camelus_dromedarius	1	4.3517	766	0	0
4	14	Camelus_bactrianus	1	4.3517	766	0	0
5	INTERNAL	37	0	2.15735	766	0	0
6	37	Hippopotamus_amphibius	1	61.8426	766	0	0
7	37	25	0	50.919	766	0	0
8	25	Phacochoerus_africanus	1	10.9237	766	0	0
9	25	Sus_scrofa	1	10.9237	766	0	0
0	INTERNAL	13	0	43.083	767	0	0
1	13	Vicugna_pacos	1	20.917	767	0	0
2	13	14	0	16.5653	767	0	0
3	14	Camelus_dromedarius	1	4.3517	767	0	0
4	14	Camelus_bactrianus	1	4.3517	767	0	0
5	INTERNAL	37	0	2.15735	767	0	0
6	37	Hippopotamus_amphibius	1	61.8426	767	0	0
7	37	25	0	50.919	767	0	0
8	25	Phacochoerus_africanus	1	10.9237	767	0	0
9	25	Sus_scrofa	1	10.9237	767	0	0
0	INTERNAL	13	0	43.083	768	0	0
1	13	Vicugna_pacos	1	20.917	768	0	0
2	13	14	0	16.5653	768	0	0
3	14	Camelus_dromedarius	1	4.3517	768	0	0
4	14	Camelus_bactrianus	1	4.3517	768	0	0
5	INTERNAL	37	0	2.15735	768	0	0
6	37	Hippopotamus_amphibius	1	61.8426	768	0	0
7	37	25	0	50.919	768	0	0
8	25	Phacochoerus_africanus	1	10.9237	768	0	0
9	25	Sus_scrofa	1	10.9237	768	0	0
0	INTERNAL	13	0	43.083	769	0	0
1	13	Vicugna_pacos	1	20.917	769	0	0
2	13	14	0	16.5653	769	0	0
3	14	Camelus_dromedarius	1	4.3517	769	0	0
4	14	Camelus_bactrianus	1	4.3517	769	0	0
5	INTERNAL	37	0	2.15735	769	0	0
6	37	Hippopotamus_amphibius	1	61.8426	769	0	0
7	37	25	0	50.919	769	0	0
8	25	Phacochoerus_africanus	1	10.9237	769	0	0
9	25	Sus_scrofa	1	10.9237	769	0	0
0	INTERNAL	13	0	43.083	770	0	0
1	13	Vicugna_pacos	1	20.917	770	0	0
2	13	14	0	16.5653	770	0	0
3	14	Camelus_dromedarius	1	4.3517	770	0	0
4	14	Camelus_bactrianus	1	4.3517	770	0	0
5	INTERNAL	37	0	2.15735	770	0	0
6	37	Hippopotamus_amphibius	1	61.8426	770	0	0
7	37	25	0	50.919	770	0	0
8	25	Phacochoerus_africanus	1	10.9237	770	0	0
9	25	Sus_scrofa	1	10.9237	770	0	0
0	INTERNAL	13	0	43.083	771	0	0
1	13	Vicugna_pacos	1	20.917	771	0	0
2	13	14	0	16.5653	771	0	0
3	14	Camelus_dromedarius	1	4.3517	771	0	0
4	14	Camelus_bactrianus	1	4.3517	771	0	0
5	INTERNAL	37	0	2.15735	771	0	0
6	37	Hippopotamus_amphibius	1	61.8426	771	0	0
7	37	25	0	50.919	771	0	0
8	25	Phacochoerus_africanus	1	10.9237	771	0	0
9	25	Sus_scrofa	1	10.9237	771	0	0
0	INTERNAL	13	0	43.083	772	0	0
1	13	Vicugna_pacos	1	20.917	772	0	0
2	13	14	0	16.5653	772	0	0
3	14	Camelus_dromedarius	1	4.3517	772	0	0
4	14	Camelus_bactrianus	1	4.3517	772	0	0
5	INTERNAL	37	0	2.15735	772	0	0
6	37	Hippopotamus_amphibius	1	61.8426	772	0	0
7	37	25	0	50.919	772	0	0
8	25	Phacochoerus_africanus	1	10.9237	772	0	0
9	25	Sus_scrofa	1	10.9237	772	0	0
0	INTERNAL	13	0	43.083	773	0	0
1	13	Vicugna_pacos	1	20.917	773	0	0
2	13	14	0	16.5653	773	0	0
3	14	Camelus_dromedarius	1	4.3517	773	0	0
4	14	Camelus_bactrianus	1	4.3517	773	0	0
5	INTERNAL	37	0	2.15735	773	0	0
6	37	Hippopotamus_amphibius	1	61.8426	773	0	0
7	37	25	0	50.919	773	0	0
8	25	Phacochoerus_africanus	1	10.9237	773	0	0
9	25	Sus_scrofa	1	10.9237	773	0	0
0	INTERNAL	13	0	43.083	774	0	0
1	13	Vicugna_pacos	1	20.917	774	0	0
2	13	14	0	16.5653	774	0	0
3	14	Camelus_dromedarius	1	4.3517	774	0	0
4	14	Camelus_bactrianus	1	4.3517	774	0	0
5	INTERNAL	37	0	2.15735	774	0	0
6	37	Hippopotamus_amphibius	1	61.8426	774	0	0
7	37	25	0	50.919	774	0	0
8	25	Phacochoerus_africanus	1	10.9237	774	0	0
9	25	Sus_scrofa	1	10.9237	774	0	0
0	INTERNAL	13	0	43.083	775	0	0
1	13	Vicugna_pacos	1	20.917	775	0	0
2	13	14	0	16.5653	775	0	0
3	14	Camelus_dromedarius	1	4.3517	775	0	0
4	14	Camelus_bactrianus	1	4.3517	775	0	0
5	INTERNAL	37	0	2.15735	775	0	0
6	37	Hippopotamus_amphibius	1	61.8426	775	0	0
7	37	25	0	50.919	775	0	0
8	25	Phacochoerus_africanus	1	10.9237	775	0	0
9	25	Sus_scrofa	1	10.9237	775	0	0
0	INTERNAL	13	0	43.083	776	1	0
1	13	Vicugna_pacos	1	20.917	776	0	0
2	13	14	0	16.5653	776	0	0
3	14	Camelus_dromedarius	1	4.3517	776	0	0
4	14	Camelus_bactrianus	1	4.3517	776	0	0
5	INTERNAL	37	0	2.15735	776	0	0
6	37	Hippopotamus_amphibius	1	61.8426	776	0	0
7	37	25	0	50.919	776	0	0
8	25	Phacochoerus_africanus	1	10.9237	776	0	0
9	25	Sus_scrofa	1	10.9237	776	0	0
0	INTERNAL	13	0	43.083	777	0	0
1	13	Vicugna_pacos	1	20.917	777	0	0
2	13	14	0	16.5653	777	0	0
3	14	Camelus_dromedarius	1	4.3517	777	0	0
4	14	Camelus_bactrianus	1	4.3517	777	0	0
5	INTERNAL	37	0	2.15735	777	0	0
6	37	Hippopotamus_amphibius	1	61.8426	777	0	0
7	37	25	0	50.919	777	0	0
8	25	Phacochoerus_africanus	1	10.9237	777	0	0
9	25	Sus_scrofa	1	10.9237	777	0	0
0	INTERNAL	13	0	43.083	778	0	0
1	13	Vicugna_pacos	1	20.917	778	0	0
2	13	14	0	16.5653	778	0	0
3	14	Camelus_dromedarius	1	4.3517	778	0	0
4	14	Camelus_bactrianus	1	4.3517	778	0	0
5	INTERNAL	37	0	2.15735	778	0	0
6	37	Hippopotamus_amphibius	1	61.8426	778	0	0
7	37	25	0	50.919	778	0	0
8	25	Phacochoerus_africanus	1	10.9237	778	0	0
9	25	Sus_scrofa	1	10.9237	778	0	0
0	INTERNAL	13	0	43.083	779	0	0
1	13	Vicugna_pacos	1	20.917	779	0	0
2	13	14	0	16.5653	779	0	0
3	14	Camelus_dromedarius	1	4.3517	779	0	0
4	14	Camelus_bactrianus	1	4.3517	779	0	0
5	INTERNAL	37	0	2.15735	779	0	0
6	37	Hippopotamus_amphibius	1	61.8426	779	0	0
7	37	25	0	50.919	779	0	0
8	25	Phacochoerus_africanus	1	10.9237	779	0	0
9	25	Sus_scrofa	1	10.9237	779	0	0
0	INTERNAL	13	0	43.083	780	0	0
1	13	Vicugna_pacos	1	20.917	780	0	0
2	13	14	0	16.5653	780	0	0
3	14	Camelus_dromedarius	1	4.3517	780	0	0
4	14	Camelus_bactrianus	1	4.3517	780	0	0
5	INTERNAL	37	0	2.15735	780	0	0
6	37	Hippopotamus_amphibius	1	61.8426	780	0	0
7	37	25	0	50.919	780	0	0
8	25	Phacochoerus_africanus	1	10.9237	780	0	0
9	25	Sus_scrofa	1	10.9237	780	0	0
0	INTERNAL	13	0	43.083	781	0	0
1	13	Vicugna_pacos	1	20.917	781	0	0
2	13	14	0	16.5653	781	0	0
3	14	Camelus_dromedarius	1	4.3517	781	0	0
4	14	Camelus_bactrianus	1	4.3517	781	0	0
5	INTERNAL	37	0	2.15735	781	0	0
6	37	Hippopotamus_amphibius	1	61.8426	781	0	0
7	37	25	0	50.919	781	0	0
8	25	Phacochoerus_africanus	1	10.9237	781	0	0
9	25	Sus_scrofa	1	10.9237	781	0	0
0	INTERNAL	13	0	43.083	782	0	0
1	13	Vicugna_pacos	1	20.917	782	0	0
2	13	14	0	16.5653	782	0	0
3	14	Camelus_dromedarius	1	4.3517	782	0	0
4	14	Camelus_bactrianus	1	4.3517	782	0	0
5	INTERNAL	37	0	2.15735	782	0	0
6	37	Hippopotamus_amphibius	1	61.8426	782	0	0
7	37	25	0	50.919	782	0	0
8	25	Phacochoerus_africanus	1	10.9237	782	0	0
9	25	Sus_scrofa	1	10.9237	782	0	0
0	INTERNAL	13	0	43.083	783	0	0
1	13	Vicugna_pacos	1	20.917	783	0	0
2	13	14	0	16.5653	783	1	0
3	14	Camelus_dromedarius	1	4.3517	783	0	0
4	14	Camelus_bactrianus	1	4.3517	783	0	0
5	INTERNAL	37	0	2.15735	783	0	0
6	37	Hippopotamus_amphibius	1	61.8426	783	0	0
7	37	25	0	50.919	783	0	0
8	25	Phacochoerus_africanus	1	10.9237	783	0	0
9	25	Sus_scrofa	1	10.9237	783	0	0
0	INTERNAL	13	0	43.083	784	0	0
1	13	Vicugna_pacos	1	20.917	784	0	0
2	13	14	0	16.5653	784	0	0
3	14	Camelus_dromedarius	1	4.3517	784	0	0
4	14	Camelus_bactrianus	1	4.3517	784	0	0
5	INTERNAL	37	0	2.15735	784	0	0
6	37	Hippopotamus_amphibius	1	61.8426	784	0	0
7	37	25	0	50.919	784	1	0
8	25	Phacochoerus_africanus	1	10.9237	784	0	0
9	25	Sus_scrofa	1	10.9237	784	0	0
0	INTERNAL	13	0	43.083	785	0	0
1	13	Vicugna_pacos	1	20.917	785	0	0
2	13	14	0	16.5653	785	0	0
3	14	Camelus_dromedarius	1	4.3517	785	0	0
4	14	Camelus_bactrianus	1	4.3517	785	0	0
5	INTERNAL	37	0	2.15735	785	0	0
6	37	Hippopotamus_amphibius	1	61.8426	785	0	0
7	37	25	0	50.919	785	0	0
8	25	Phacochoerus_africanus	1	10.9237	785	0	0
9	25	Sus_scrofa	1	10.9237	785	0	0
0	INTERNAL	13	0	43.083	786	0	0
1	13	Vicugna_pacos	1	20.917	786	0	0
2	13	14	0	16.5653	786	0	0
3	14	Camelus_dromedarius	1	4.3517	786	0	0
4	14	Camelus_bactrianus	1	4.3517	786	0	0
5	INTERNAL	37	0	2.15735	786	0	0
6	37	Hippopotamus_amphibius	1	61.8426	786	0	0
7	37	25	0	50.919	786	0	0
8	25	Phacochoerus_africanus	1	10.9237	786	0	0
9	25	Sus_scrofa	1	10.9237	786	0	0
0	INTERNAL	13	0	43.083	787	0	0
1	13	Vicugna_pacos	1	20.917	787	0	0
2	13	14	0	16.5653	787	0	0
3	14	Camelus_dromedarius	1	4.3517	787	0	0
4	14	Camelus_bactrianus	1	4.3517	787	0	0
5	INTERNAL	37	0	2.15735	787	0	0
6	37	Hippopotamus_amphibius	1	61.8426	787	0	0
7	37	25	0	50.919	787	0	0
8	25	Phacochoerus_africanus	1	10.9237	787	0	0
9	25	Sus_scrofa	1	10.9237	787	0	0
0	INTERNAL	13	0	43.083	788	0	0
1	13	Vicugna_pacos	1	20.917	788	0	0
2	13	14	0	16.5653	788	0	0
3	14	Camelus_dromedarius	1	4.3517	788	0	0
4	14	Camelus_bactrianus	1	4.3517	788	0	0
5	INTERNAL	37	0	2.15735	788	0	0
6	37	Hippopotamus_amphibius	1	61.8426	788	0	0
7	37	25	0	50.919	788	0	0
8	25	Phacochoerus_africanus	1	10.9237	788	0	0
9	25	Sus_scrofa	1	10.9237	788	0	0
0	INTERNAL	13	0	43.083	789	1	0
1	13	Vicugna_pacos	1	20.917	789	0	0
2	13	14	0	16.5653	789	0	0
3	14	Camelus_dromedarius	1	4.3517	789	0	0
4	14	Camelus_bactrianus	1	4.3517	789	0	0
5	INTERNAL	37	0	2.15735	789	0	0
6	37	Hippopotamus_amphibius	1	61.8426	789	0	0
7	37	25	0	50.919	789	0	0
8	25	Phacochoerus_africanus	1	10.9237	789	0	0
9	25	Sus_scrofa	1	10.9237	789	0	0
0	INTERNAL	13	0	43.083	790	0	0
1	13	Vicugna_pacos	1	20.917	790	0	0
2	13	14	0	16.5653	790	0	0
3	14	Camelus_dromedarius	1	4.3517	790	0	0
4	14	Camelus_bactrianus	1	4.3517	790	0	0
5	INTERNAL	37	0	2.15735	790	0	0
6	37	Hippopotamus_amphibius	1	61.8426	790	0	0
7	37	25	0	50.919	790	0	0
8	25	Phacochoerus_africanus	1	10.9237	790	0	0
9	25	Sus_scrofa	1	10.9237	790	0	0
0	INTERNAL	13	0	43.083	791	0	0
1	13	Vicugna_pacos	1	20.917	791	0	0
2	13	14	0	16.5653	791	0	0
3	14	Camelus_dromedarius	1	4.3517	791	0	0
4	14	Camelus_bactrianus	1	4.3517	791	0	0
5	INTERNAL	37	0	2.15735	791	0	0
6	37	Hippopotamus_amphibius	1	61.8426	791	0	0
7	37	25	0	50.919	791	0	0
8	25	Phacochoerus_africanus	1	10.9237	791	0	0
9	25	Sus_scrofa	1	10.9237	791	0	0
0	INTERNAL	13	0	43.083	792	1	0
1	13	Vicugna_pacos	1	20.917	792	0	0
2	13	14	0	16.5653	792	0	0
3	14	Camelus_dromedarius	1	4.3517	792	0	0
4	14	Camelus_bactrianus	1	4.3517	792	0	0
5	INTERNAL	37	0	2.15735	792	0	0
6	37	Hippopotamus_amphibius	1	61.8426	792	0	0
7	37	25	0	50.919	792	0	0
8	25	Phacochoerus_africanus	1	10.9237	792	0	0
9	25	Sus_scrofa	1	10.9237	792	0	0
0	INTERNAL	13	0	43.083	793	0	0
1	13	Vicugna_pacos	1	20.917	793	0	0
2	13	14	0	16.5653	793	0	0
3	14	Camelus_dromedarius	1	4.3517	793	0	0
4	14	Camelus_bactrianus	1	4.3517	793	0	0
5	INTERNAL	37	0	2.15735	793	0	0
6	37	Hippopotamus_amphibius	1	61.8426	793	0	0
7	37	25	0	50.919	793	0	0
8	25	Phacochoerus_africanus	1	10.9237	793	0	0
9	25	Sus_scrofa	1	10.9237	793	0	0
0	INTERNAL	13	0	43.083	794	0	0
1	13	Vicugna_pacos	1	20.917	794	0	0
2	13	14	0	16.5653	794	0	0
3	14	Camelus_dromedarius	1	4.3517	794	0	0
4	14	Camelus_bactrianus	1	4.3517	794	0	0
5	INTERNAL	37	0	2.15735	794	0	0
6	37	Hippopotamus_amphibius	1	61.8426	794	0	0
7	37	25	0	50.919	794	0	0
8	25	Phacochoerus_africanus	1	10.9237	794	0	0
9	25	Sus_scrofa	1	10.9237	794	0	0
0	INTERNAL	13	0	43.083	795	0	0
1	13	Vicugna_pacos	1	20.917	795	0	0
2	13	14	0	16.5653	795	0	0
3	14	Camelus_dromedarius	1	4.3517	795	0	0
4	14	Camelus_bactrianus	1	4.3517	795	0	0
5	INTERNAL	37	0	2.15735	795	0	0
6	37	Hippopotamus_amphibius	1	61.8426	795	0	0
7	37	25	0	50.919	795	0	0
8	25	Phacochoerus_africanus	1	10.9237	795	0	0
9	25	Sus_scrofa	1	10.9237	795	0	0
0	INTERNAL	13	0	43.083	796	0	0
1	13	Vicugna_pacos	1	20.917	796	0	0
2	13	14	0	16.5653	796	0	0
3	14	Camelus_dromedarius	1	4.3517	796	0	0
4	14	Camelus_bactrianus	1	4.3517	796	0	0
5	INTERNAL	37	0	2.15735	796	0	0
6	37	Hippopotamus_amphibius	1	61.8426	796	0	0
7	37	25	0	50.919	796	0	0
8	25	Phacochoerus_africanus	1	10.9237	796	0	0
9	25	Sus_scrofa	1	10.9237	796	0	0
0	INTERNAL	13	0	43.083	797	0	0
1	13	Vicugna_pacos	1	20.917	797	0	0
2	13	14	0	16.5653	797	0	0
3	14	Camelus_dromedarius	1	4.3517	797	0	0
4	14	Camelus_bactrianus	1	4.3517	797	0	0
5	INTERNAL	37	0	2.15735	797	0	0
6	37	Hippopotamus_amphibius	1	61.8426	797	0	0
7	37	25	0	50.919	797	0	0
8	25	Phacochoerus_africanus	1	10.9237	797	0	0
9	25	Sus_scrofa	1	10.9237	797	0	0
0	INTERNAL	13	0	43.083	798	0	0
1	13	Vicugna_pacos	1	20.917	798	0	0
2	13	14	0	16.5653	798	0	0
3	14	Camelus_dromedarius	1	4.3517	798	0	0
4	14	Camelus_bactrianus	1	4.3517	798	0	0
5	INTERNAL	37	0	2.15735	798	0	0
6	37	Hippopotamus_amphibius	1	61.8426	798	0	0
7	37	25	0	50.919	798	0	0
8	25	Phacochoerus_africanus	1	10.9237	798	0	0
9	25	Sus_scrofa	1	10.9237	798	0	0
0	INTERNAL	13	0	43.083	799	0	0
1	13	Vicugna_pacos	1	20.917	799	1	0
2	13	14	0	16.5653	799	0	0
3	14	Camelus_dromedarius	1	4.3517	799	0	0
4	14	Camelus_bactrianus	1	4.3517	799	0	0
5	INTERNAL	37	0	2.15735	799	0	0
6	37	Hippopotamus_amphibius	1	61.8426	799	0	0
7	37	25	0	50.919	799	0	0
8	25	Phacochoerus_africanus	1	10.9237	799	0	0
9	25	Sus_scrofa	1	10.9237	799	0	0
0	INTERNAL	13	0	43.083	800	0	0
1	13	Vicugna_pacos	1	20.917	800	0	0
2	13	14	0	16.5653	800	0	0
3	14	Camelus_dromedarius	1	4.3517	800	0	0
4	14	Camelus_bactrianus	1	4.3517	800	0	0
5	INTERNAL	37	0	2.15735	800	0	0
6	37	Hippopotamus_amphibius	1	61.8426	800	1	0
7	37	25	0	50.919	800	0	0
8	25	Phacochoerus_africanus	1	10.9237	800	0	0
9	25	Sus_scrofa	1	10.9237	800	0	0
0	INTERNAL	13	0	43.083	801	0	0
1	13	Vicugna_pacos	1	20.917	801	0	0
2	13	14	0	16.5653	801	0	0
3	14	Camelus_dromedarius	1	4.3517	801	0	0
4	14	Camelus_bactrianus	1	4.3517	801	0	0
5	INTERNAL	37	0	2.15735	801	0	0
6	37	Hippopotamus_amphibius	1	61.8426	801	0	0
7	37	25	0	50.919	801	0	0
8	25	Phacochoerus_africanus	1	10.9237	801	0	0
9	25	Sus_scrofa	1	10.9237	801	0	0
0	INTERNAL	13	0	43.083	802	1	0
1	13	Vicugna_pacos	1	20.917	802	0	0
2	13	14	0	16.5653	802	0	0
3	14	Camelus_dromedarius	1	4.3517	802	0	0
4	14	Camelus_bactrianus	1	4.3517	802	0	0
5	INTERNAL	37	0	2.15735	802	0	0
6	37	Hippopotamus_amphibius	1	61.8426	802	0	0
7	37	25	0	50.919	802	0	0
8	25	Phacochoerus_africanus	1	10.9237	802	0	0
9	25	Sus_scrofa	1	10.9237	802	0	0
0	INTERNAL	13	0	43.083	803	0	0
1	13	Vicugna_pacos	1	20.917	803	0	0
2	13	14	0	16.5653	803	0	0
3	14	Camelus_dromedarius	1	4.3517	803	0	0
4	14	Camelus_bactrianus	1	4.3517	803	0	0
5	INTERNAL	37	0	2.15735	803	0	0
6	37	Hippopotamus_amphibius	1	61.8426	803	0	0
7	37	25	0	50.919	803	1	0
8	25	Phacochoerus_africanus	1	10.9237	803	0	0
9	25	Sus_scrofa	1	10.9237	803	0	0
0	INTERNAL	13	0	43.083	804	0	0
1	13	Vicugna_pacos	1	20.917	804	0	0
2	13	14	0	16.5653	804	0	0
3	14	Camelus_dromedarius	1	4.3517	804	0	0
4	14	Camelus_bactrianus	1	4.3517	804	0	0
5	INTERNAL	37	0	2.15735	804	0	0
6	37	Hippopotamus_amphibius	1	61.8426	804	0	0
7	37	25	0	50.919	804	1	0
8	25	Phacochoerus_africanus	1	10.9237	804	0	0
9	25	Sus_scrofa	1	10.9237	804	0	0
0	INTERNAL	13	0	43.083	805	0	0
1	13	Vicugna_pacos	1	20.917	805	0	0
2	13	14	0	16.5653	805	0	0
3	14	Camelus_dromedarius	1	4.3517	805	0	0
4	14	Camelus_bactrianus	1	4.3517	805	0	0
5	INTERNAL	37	0	2.15735	805	0	0
6	37	Hippopotamus_amphibius	1	61.8426	805	1	0
7	37	25	0	50.919	805	1	0
8	25	Phacochoerus_africanus	1	10.9237	805	0	0
9	25	Sus_scrofa	1	10.9237	805	0	0
0	INTERNAL	13	0	43.083	806	0	0
1	13	Vicugna_pacos	1	20.917	806	0	0
2	13	14	0	16.5653	806	0	0
3	14	Camelus_dromedarius	1	4.3517	806	0	0
4	14	Camelus_bactrianus	1	4.3517	806	0	0
5	INTERNAL	37	0	2.15735	806	0	0
