branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
3	14	Elephas_maximus	1	8.4397	709	0	0
4	36	37	0	4.72	709	0	0
5	37	25	0	7.205	709	0	0
6	25	13	0	3.895	709	0	0
7	13	Chrysochloris_asiatica	1	64	709	0	0
8	13	Echinops_telfairi	1	64	709	0	0
9	25	Elephantulus_edwardii	1	67.895	709	0	0
10	37	Orycteropus_afer	1	75.1	709	1	0
11	INTERNAL	35	0	29.0906	709	0	0
12	35	Dasypus_novemcinctus	1	67.7286	709	0	0
13	35	Choloepus_didactylus	1	67.7286	709	0	0
0	INTERNAL	36	0	16.9992	710	0	0
1	36	14	0	71.3803	710	0	0
2	14	Loxodonta_africana	1	8.4397	710	0	0
3	14	Elephas_maximus	1	8.4397	710	0	0
4	36	37	0	4.72	710	0	0
5	37	25	0	7.205	710	0	0
6	25	13	0	3.895	710	0	0
7	13	Chrysochloris_asiatica	1	64	710	0	0
8	13	Echinops_telfairi	1	64	710	0	0
9	25	Elephantulus_edwardii	1	67.895	710	1	0
10	37	Orycteropus_afer	1	75.1	710	0	0
11	INTERNAL	35	0	29.0906	710	0	0
12	35	Dasypus_novemcinctus	1	67.7286	710	1	0
13	35	Choloepus_didactylus	1	67.7286	710	0	0
0	INTERNAL	36	0	16.9992	711	1	0
1	36	14	0	71.3803	711	0	0
2	14	Loxodonta_africana	1	8.4397	711	0	0
3	14	Elephas_maximus	1	8.4397	711	0	0
4	36	37	0	4.72	711	0	0
5	37	25	0	7.205	711	0	0
6	25	13	0	3.895	711	0	0
7	13	Chrysochloris_asiatica	1	64	711	0	0
8	13	Echinops_telfairi	1	64	711	1	0
9	25	Elephantulus_edwardii	1	67.895	711	0	0
10	37	Orycteropus_afer	1	75.1	711	0	0
11	INTERNAL	35	0	29.0906	711	0	0
12	35	Dasypus_novemcinctus	1	67.7286	711	0	0
13	35	Choloepus_didactylus	1	67.7286	711	2	1
0	INTERNAL	36	0	16.9992	712	0	0
1	36	14	0	71.3803	712	0	0
2	14	Loxodonta_africana	1	8.4397	712	0	0
3	14	Elephas_maximus	1	8.4397	712	0	0
4	36	37	0	4.72	712	0	0
5	37	25	0	7.205	712	1	0
6	25	13	0	3.895	712	0	0
7	13	Chrysochloris_asiatica	1	64	712	0	0
8	13	Echinops_telfairi	1	64	712	1	0
9	25	Elephantulus_edwardii	1	67.895	712	0	0
10	37	Orycteropus_afer	1	75.1	712	0	0
11	INTERNAL	35	0	29.0906	712	0	0
12	35	Dasypus_novemcinctus	1	67.7286	712	0	0
13	35	Choloepus_didactylus	1	67.7286	712	1	0
0	INTERNAL	36	0	16.9992	713	0	0
1	36	14	0	71.3803	713	0	0
2	14	Loxodonta_africana	1	8.4397	713	0	0
3	14	Elephas_maximus	1	8.4397	713	0	0
4	36	37	0	4.72	713	0	0
5	37	25	0	7.205	713	0	0
6	25	13	0	3.895	713	0	0
7	13	Chrysochloris_asiatica	1	64	713	0	0
8	13	Echinops_telfairi	1	64	713	1	0
9	25	Elephantulus_edwardii	1	67.895	713	0	0
10	37	Orycteropus_afer	1	75.1	713	1	0
11	INTERNAL	35	0	29.0906	713	0	0
12	35	Dasypus_novemcinctus	1	67.7286	713	0	0
13	35	Choloepus_didactylus	1	67.7286	713	0	0
0	INTERNAL	36	0	16.9992	714	1	0
1	36	14	0	71.3803	714	0	0
2	14	Loxodonta_africana	1	8.4397	714	0	0
3	14	Elephas_maximus	1	8.4397	714	0	0
4	36	37	0	4.72	714	0	0
5	37	25	0	7.205	714	0	0
6	25	13	0	3.895	714	0	0
7	13	Chrysochloris_asiatica	1	64	714	0	0
8	13	Echinops_telfairi	1	64	714	0	0
9	25	Elephantulus_edwardii	1	67.895	714	0	0
10	37	Orycteropus_afer	1	75.1	714	0	0
11	INTERNAL	35	0	29.0906	714	0	0
12	35	Dasypus_novemcinctus	1	67.7286	714	0	0
13	35	Choloepus_didactylus	1	67.7286	714	0	0
0	INTERNAL	36	0	16.9992	715	0	0
1	36	14	0	71.3803	715	0	0
2	14	Loxodonta_africana	1	8.4397	715	0	0
3	14	Elephas_maximus	1	8.4397	715	0	0
4	36	37	0	4.72	715	0	0
5	37	25	0	7.205	715	0	0
6	25	13	0	3.895	715	0	0
7	13	Chrysochloris_asiatica	1	64	715	1	0
8	13	Echinops_telfairi	1	64	715	0	0
9	25	Elephantulus_edwardii	1	67.895	715	1	0
10	37	Orycteropus_afer	1	75.1	715	0	0
11	INTERNAL	35	0	29.0906	715	0	0
12	35	Dasypus_novemcinctus	1	67.7286	715	0	0
13	35	Choloepus_didactylus	1	67.7286	715	0	0
0	INTERNAL	36	0	16.9992	716	0	0
1	36	14	0	71.3803	716	0	0
2	14	Loxodonta_africana	1	8.4397	716	0	0
3	14	Elephas_maximus	1	8.4397	716	0	0
4	36	37	0	4.72	716	0	0
5	37	25	0	7.205	716	0	0
6	25	13	0	3.895	716	0	0
7	13	Chrysochloris_asiatica	1	64	716	0	0
8	13	Echinops_telfairi	1	64	716	1	0
9	25	Elephantulus_edwardii	1	67.895	716	0	0
10	37	Orycteropus_afer	1	75.1	716	0	0
11	INTERNAL	35	0	29.0906	716	0	0
12	35	Dasypus_novemcinctus	1	67.7286	716	0	0
13	35	Choloepus_didactylus	1	67.7286	716	0	0
0	INTERNAL	36	0	16.9992	717	0	0
1	36	14	0	71.3803	717	0	0
2	14	Loxodonta_africana	1	8.4397	717	0	0
3	14	Elephas_maximus	1	8.4397	717	0	0
4	36	37	0	4.72	717	0	0
5	37	25	0	7.205	717	0	0
6	25	13	0	3.895	717	0	0
7	13	Chrysochloris_asiatica	1	64	717	1	0
8	13	Echinops_telfairi	1	64	717	0	0
9	25	Elephantulus_edwardii	1	67.895	717	0	0
10	37	Orycteropus_afer	1	75.1	717	0	0
11	INTERNAL	35	0	29.0906	717	0	0
12	35	Dasypus_novemcinctus	1	67.7286	717	0	0
13	35	Choloepus_didactylus	1	67.7286	717	0	0
0	INTERNAL	36	0	16.9992	718	0	0
1	36	14	0	71.3803	718	0	0
2	14	Loxodonta_africana	1	8.4397	718	0	0
3	14	Elephas_maximus	1	8.4397	718	0	0
4	36	37	0	4.72	718	0	0
5	37	25	0	7.205	718	0	0
6	25	13	0	3.895	718	0	0
7	13	Chrysochloris_asiatica	1	64	718	0	0
8	13	Echinops_telfairi	1	64	718	0	0
9	25	Elephantulus_edwardii	1	67.895	718	0	0
10	37	Orycteropus_afer	1	75.1	718	1	0
11	INTERNAL	35	0	29.0906	718	0	0
12	35	Dasypus_novemcinctus	1	67.7286	718	0	0
13	35	Choloepus_didactylus	1	67.7286	718	0	0
0	INTERNAL	36	0	16.9992	719	0	0
1	36	14	0	71.3803	719	0	0
2	14	Loxodonta_africana	1	8.4397	719	0	0
3	14	Elephas_maximus	1	8.4397	719	0	0
4	36	37	0	4.72	719	0	0
5	37	25	0	7.205	719	0	0
6	25	13	0	3.895	719	0	0
7	13	Chrysochloris_asiatica	1	64	719	1	0
8	13	Echinops_telfairi	1	64	719	0	0
9	25	Elephantulus_edwardii	1	67.895	719	1	0
10	37	Orycteropus_afer	1	75.1	719	0	0
11	INTERNAL	35	0	29.0906	719	0	0
12	35	Dasypus_novemcinctus	1	67.7286	719	0	0
13	35	Choloepus_didactylus	1	67.7286	719	0	0
0	INTERNAL	36	0	16.9992	720	0	0
1	36	14	0	71.3803	720	0	0
2	14	Loxodonta_africana	1	8.4397	720	0	0
3	14	Elephas_maximus	1	8.4397	720	0	0
4	36	37	0	4.72	720	0	0
5	37	25	0	7.205	720	0	0
6	25	13	0	3.895	720	0	0
7	13	Chrysochloris_asiatica	1	64	720	0	0
8	13	Echinops_telfairi	1	64	720	0	0
9	25	Elephantulus_edwardii	1	67.895	720	0	0
10	37	Orycteropus_afer	1	75.1	720	0	0
11	INTERNAL	35	0	29.0906	720	0	0
12	35	Dasypus_novemcinctus	1	67.7286	720	0	0
13	35	Choloepus_didactylus	1	67.7286	720	0	0
0	INTERNAL	36	0	16.9992	721	0	0
1	36	14	0	71.3803	721	1	0
2	14	Loxodonta_africana	1	8.4397	721	0	0
3	14	Elephas_maximus	1	8.4397	721	0	0
4	36	37	0	4.72	721	0	0
5	37	25	0	7.205	721	0	0
6	25	13	0	3.895	721	0	0
7	13	Chrysochloris_asiatica	1	64	721	0	0
8	13	Echinops_telfairi	1	64	721	0	0
9	25	Elephantulus_edwardii	1	67.895	721	0	0
10	37	Orycteropus_afer	1	75.1	721	1	0
11	INTERNAL	35	0	29.0906	721	0	0
12	35	Dasypus_novemcinctus	1	67.7286	721	2	1
13	35	Choloepus_didactylus	1	67.7286	721	0	0
0	INTERNAL	36	0	16.9992	722	0	0
1	36	14	0	71.3803	722	0	0
2	14	Loxodonta_africana	1	8.4397	722	0	0
3	14	Elephas_maximus	1	8.4397	722	0	0
4	36	37	0	4.72	722	0	0
5	37	25	0	7.205	722	0	0
6	25	13	0	3.895	722	0	0
7	13	Chrysochloris_asiatica	1	64	722	0	0
8	13	Echinops_telfairi	1	64	722	0	0
9	25	Elephantulus_edwardii	1	67.895	722	0	0
10	37	Orycteropus_afer	1	75.1	722	0	0
11	INTERNAL	35	0	29.0906	722	0	0
12	35	Dasypus_novemcinctus	1	67.7286	722	0	0
13	35	Choloepus_didactylus	1	67.7286	722	0	0
0	INTERNAL	36	0	16.9992	723	0	0
1	36	14	0	71.3803	723	0	0
2	14	Loxodonta_africana	1	8.4397	723	0	0
3	14	Elephas_maximus	1	8.4397	723	0	0
4	36	37	0	4.72	723	0	0
5	37	25	0	7.205	723	0	0
6	25	13	0	3.895	723	0	0
7	13	Chrysochloris_asiatica	1	64	723	0	0
8	13	Echinops_telfairi	1	64	723	0	0
9	25	Elephantulus_edwardii	1	67.895	723	0	0
10	37	Orycteropus_afer	1	75.1	723	0	0
11	INTERNAL	35	0	29.0906	723	0	0
12	35	Dasypus_novemcinctus	1	67.7286	723	0	0
13	35	Choloepus_didactylus	1	67.7286	723	0	0
0	INTERNAL	36	0	16.9992	724	0	0
1	36	14	0	71.3803	724	0	0
2	14	Loxodonta_africana	1	8.4397	724	0	0
3	14	Elephas_maximus	1	8.4397	724	0	0
4	36	37	0	4.72	724	0	0
5	37	25	0	7.205	724	0	0
6	25	13	0	3.895	724	0	0
7	13	Chrysochloris_asiatica	1	64	724	0	0
8	13	Echinops_telfairi	1	64	724	1	0
9	25	Elephantulus_edwardii	1	67.895	724	1	0
10	37	Orycteropus_afer	1	75.1	724	0	0
11	INTERNAL	35	0	29.0906	724	0	0
12	35	Dasypus_novemcinctus	1	67.7286	724	1	0
13	35	Choloepus_didactylus	1	67.7286	724	0	0
0	INTERNAL	36	0	16.9992	725	0	0
1	36	14	0	71.3803	725	0	0
2	14	Loxodonta_africana	1	8.4397	725	0	0
3	14	Elephas_maximus	1	8.4397	725	0	0
4	36	37	0	4.72	725	0	0
5	37	25	0	7.205	725	0	0
6	25	13	0	3.895	725	1	0
7	13	Chrysochloris_asiatica	1	64	725	0	0
8	13	Echinops_telfairi	1	64	725	1	0
9	25	Elephantulus_edwardii	1	67.895	725	0	0
10	37	Orycteropus_afer	1	75.1	725	1	0
11	INTERNAL	35	0	29.0906	725	1	0
12	35	Dasypus_novemcinctus	1	67.7286	725	0	0
13	35	Choloepus_didactylus	1	67.7286	725	0	0
0	INTERNAL	36	0	16.9992	726	0	0
1	36	14	0	71.3803	726	0	0
2	14	Loxodonta_africana	1	8.4397	726	0	0
3	14	Elephas_maximus	1	8.4397	726	0	0
4	36	37	0	4.72	726	0	0
5	37	25	0	7.205	726	0	0
6	25	13	0	3.895	726	0	0
7	13	Chrysochloris_asiatica	1	64	726	0	0
8	13	Echinops_telfairi	1	64	726	1	0
9	25	Elephantulus_edwardii	1	67.895	726	1	0
10	37	Orycteropus_afer	1	75.1	726	1	0
11	INTERNAL	35	0	29.0906	726	0	0
12	35	Dasypus_novemcinctus	1	67.7286	726	0	0
13	35	Choloepus_didactylus	1	67.7286	726	0	0
0	INTERNAL	36	0	16.9992	727	0	0
1	36	14	0	71.3803	727	0	0
2	14	Loxodonta_africana	1	8.4397	727	0	0
3	14	Elephas_maximus	1	8.4397	727	0	0
4	36	37	0	4.72	727	0	0
5	37	25	0	7.205	727	0	0
6	25	13	0	3.895	727	0	0
7	13	Chrysochloris_asiatica	1	64	727	0	0
8	13	Echinops_telfairi	1	64	727	1	0
9	25	Elephantulus_edwardii	1	67.895	727	0	0
10	37	Orycteropus_afer	1	75.1	727	0	0
11	INTERNAL	35	0	29.0906	727	0	0
12	35	Dasypus_novemcinctus	1	67.7286	727	0	0
13	35	Choloepus_didactylus	1	67.7286	727	1	0
0	INTERNAL	36	0	16.9992	728	0	0
1	36	14	0	71.3803	728	0	0
2	14	Loxodonta_africana	1	8.4397	728	0	0
3	14	Elephas_maximus	1	8.4397	728	0	0
4	36	37	0	4.72	728	0	0
5	37	25	0	7.205	728	0	0
6	25	13	0	3.895	728	0	0
7	13	Chrysochloris_asiatica	1	64	728	1	0
8	13	Echinops_telfairi	1	64	728	0	0
9	25	Elephantulus_edwardii	1	67.895	728	0	0
10	37	Orycteropus_afer	1	75.1	728	0	0
11	INTERNAL	35	0	29.0906	728	0	0
12	35	Dasypus_novemcinctus	1	67.7286	728	0	0
13	35	Choloepus_didactylus	1	67.7286	728	0	0
0	INTERNAL	36	0	16.9992	729	0	0
1	36	14	0	71.3803	729	0	0
2	14	Loxodonta_africana	1	8.4397	729	0	0
3	14	Elephas_maximus	1	8.4397	729	0	0
4	36	37	0	4.72	729	0	0
5	37	25	0	7.205	729	0	0
6	25	13	0	3.895	729	0	0
7	13	Chrysochloris_asiatica	1	64	729	0	0
8	13	Echinops_telfairi	1	64	729	0	0
9	25	Elephantulus_edwardii	1	67.895	729	1	0
10	37	Orycteropus_afer	1	75.1	729	0	0
11	INTERNAL	35	0	29.0906	729	0	0
12	35	Dasypus_novemcinctus	1	67.7286	729	0	0
13	35	Choloepus_didactylus	1	67.7286	729	1	0
0	INTERNAL	36	0	16.9992	730	2	1
1	36	14	0	71.3803	730	0	0
2	14	Loxodonta_africana	1	8.4397	730	0	0
3	14	Elephas_maximus	1	8.4397	730	0	0
4	36	37	0	4.72	730	0	0
5	37	25	0	7.205	730	0	0
6	25	13	0	3.895	730	0	0
7	13	Chrysochloris_asiatica	1	64	730	0	0
8	13	Echinops_telfairi	1	64	730	1	0
9	25	Elephantulus_edwardii	1	67.895	730	1	0
10	37	Orycteropus_afer	1	75.1	730	1	0
11	INTERNAL	35	0	29.0906	730	0	0
12	35	Dasypus_novemcinctus	1	67.7286	730	1	0
13	35	Choloepus_didactylus	1	67.7286	730	0	0
0	INTERNAL	36	0	16.9992	731	0	0
1	36	14	0	71.3803	731	0	0
2	14	Loxodonta_africana	1	8.4397	731	0	0
3	14	Elephas_maximus	1	8.4397	731	0	0
4	36	37	0	4.72	731	0	0
5	37	25	0	7.205	731	0	0
6	25	13	0	3.895	731	0	0
7	13	Chrysochloris_asiatica	1	64	731	1	0
8	13	Echinops_telfairi	1	64	731	0	0
9	25	Elephantulus_edwardii	1	67.895	731	0	0
10	37	Orycteropus_afer	1	75.1	731	0	0
11	INTERNAL	35	0	29.0906	731	0	0
12	35	Dasypus_novemcinctus	1	67.7286	731	0	0
13	35	Choloepus_didactylus	1	67.7286	731	0	0
0	INTERNAL	36	0	16.9992	732	0	0
1	36	14	0	71.3803	732	0	0
2	14	Loxodonta_africana	1	8.4397	732	0	0
3	14	Elephas_maximus	1	8.4397	732	0	0
4	36	37	0	4.72	732	0	0
5	37	25	0	7.205	732	0	0
6	25	13	0	3.895	732	0	0
7	13	Chrysochloris_asiatica	1	64	732	1	0
8	13	Echinops_telfairi	1	64	732	0	0
9	25	Elephantulus_edwardii	1	67.895	732	0	0
10	37	Orycteropus_afer	1	75.1	732	0	0
11	INTERNAL	35	0	29.0906	732	0	0
12	35	Dasypus_novemcinctus	1	67.7286	732	0	0
13	35	Choloepus_didactylus	1	67.7286	732	1	0
0	INTERNAL	36	0	16.9992	733	0	0
1	36	14	0	71.3803	733	0	0
2	14	Loxodonta_africana	1	8.4397	733	0	0
3	14	Elephas_maximus	1	8.4397	733	0	0
4	36	37	0	4.72	733	0	0
5	37	25	0	7.205	733	0	0
6	25	13	0	3.895	733	0	0
7	13	Chrysochloris_asiatica	1	64	733	0	0
8	13	Echinops_telfairi	1	64	733	0	0
9	25	Elephantulus_edwardii	1	67.895	733	0	0
10	37	Orycteropus_afer	1	75.1	733	0	0
11	INTERNAL	35	0	29.0906	733	0	0
12	35	Dasypus_novemcinctus	1	67.7286	733	0	0
13	35	Choloepus_didactylus	1	67.7286	733	0	0
0	INTERNAL	36	0	16.9992	734	0	0
1	36	14	0	71.3803	734	0	0
2	14	Loxodonta_africana	1	8.4397	734	0	0
3	14	Elephas_maximus	1	8.4397	734	0	0
4	36	37	0	4.72	734	0	0
5	37	25	0	7.205	734	0	0
6	25	13	0	3.895	734	0	0
7	13	Chrysochloris_asiatica	1	64	734	0	0
8	13	Echinops_telfairi	1	64	734	0	0
9	25	Elephantulus_edwardii	1	67.895	734	0	0
10	37	Orycteropus_afer	1	75.1	734	0	0
11	INTERNAL	35	0	29.0906	734	0	0
12	35	Dasypus_novemcinctus	1	67.7286	734	0	0
13	35	Choloepus_didactylus	1	67.7286	734	0	0
0	INTERNAL	36	0	16.9992	735	0	0
1	36	14	0	71.3803	735	0	0
2	14	Loxodonta_africana	1	8.4397	735	0	0
3	14	Elephas_maximus	1	8.4397	735	0	0
4	36	37	0	4.72	735	0	0
5	37	25	0	7.205	735	0	0
6	25	13	0	3.895	735	0	0
7	13	Chrysochloris_asiatica	1	64	735	0	0
8	13	Echinops_telfairi	1	64	735	0	0
9	25	Elephantulus_edwardii	1	67.895	735	0	0
10	37	Orycteropus_afer	1	75.1	735	1	0
11	INTERNAL	35	0	29.0906	735	0	0
12	35	Dasypus_novemcinctus	1	67.7286	735	1	0
13	35	Choloepus_didactylus	1	67.7286	735	0	0
0	INTERNAL	36	0	16.9992	736	0	0
1	36	14	0	71.3803	736	0	0
2	14	Loxodonta_africana	1	8.4397	736	0	0
3	14	Elephas_maximus	1	8.4397	736	0	0
4	36	37	0	4.72	736	0	0
5	37	25	0	7.205	736	0	0
6	25	13	0	3.895	736	0	0
7	13	Chrysochloris_asiatica	1	64	736	0	0
8	13	Echinops_telfairi	1	64	736	0	0
9	25	Elephantulus_edwardii	1	67.895	736	1	0
10	37	Orycteropus_afer	1	75.1	736	0	0
11	INTERNAL	35	0	29.0906	736	0	0
12	35	Dasypus_novemcinctus	1	67.7286	736	0	0
13	35	Choloepus_didactylus	1	67.7286	736	0	0
0	INTERNAL	36	0	16.9992	737	0	0
1	36	14	0	71.3803	737	0	0
2	14	Loxodonta_africana	1	8.4397	737	0	0
3	14	Elephas_maximus	1	8.4397	737	0	0
4	36	37	0	4.72	737	1	0
5	37	25	0	7.205	737	0	0
6	25	13	0	3.895	737	1	0
7	13	Chrysochloris_asiatica	1	64	737	0	0
8	13	Echinops_telfairi	1	64	737	0	0
9	25	Elephantulus_edwardii	1	67.895	737	0	0
10	37	Orycteropus_afer	1	75.1	737	0	0
11	INTERNAL	35	0	29.0906	737	0	0
12	35	Dasypus_novemcinctus	1	67.7286	737	0	0
13	35	Choloepus_didactylus	1	67.7286	737	0	0
0	INTERNAL	36	0	16.9992	738	0	0
1	36	14	0	71.3803	738	1	0
2	14	Loxodonta_africana	1	8.4397	738	0	0
3	14	Elephas_maximus	1	8.4397	738	0	0
4	36	37	0	4.72	738	0	0
5	37	25	0	7.205	738	0	0
6	25	13	0	3.895	738	0	0
7	13	Chrysochloris_asiatica	1	64	738	0	0
8	13	Echinops_telfairi	1	64	738	1	0
9	25	Elephantulus_edwardii	1	67.895	738	0	0
10	37	Orycteropus_afer	1	75.1	738	0	0
11	INTERNAL	35	0	29.0906	738	0	0
12	35	Dasypus_novemcinctus	1	67.7286	738	0	0
13	35	Choloepus_didactylus	1	67.7286	738	0	0
0	INTERNAL	36	0	16.9992	739	0	0
1	36	14	0	71.3803	739	0	0
2	14	Loxodonta_africana	1	8.4397	739	0	0
3	14	Elephas_maximus	1	8.4397	739	0	0
4	36	37	0	4.72	739	0	0
5	37	25	0	7.205	739	0	0
6	25	13	0	3.895	739	0	0
7	13	Chrysochloris_asiatica	1	64	739	0	0
8	13	Echinops_telfairi	1	64	739	0	0
9	25	Elephantulus_edwardii	1	67.895	739	0	0
10	37	Orycteropus_afer	1	75.1	739	0	0
11	INTERNAL	35	0	29.0906	739	0	0
12	35	Dasypus_novemcinctus	1	67.7286	739	0	0
13	35	Choloepus_didactylus	1	67.7286	739	0	0
0	INTERNAL	36	0	16.9992	740	0	0
1	36	14	0	71.3803	740	0	0
2	14	Loxodonta_africana	1	8.4397	740	0	0
3	14	Elephas_maximus	1	8.4397	740	0	0
4	36	37	0	4.72	740	0	0
5	37	25	0	7.205	740	0	0
6	25	13	0	3.895	740	0	0
7	13	Chrysochloris_asiatica	1	64	740	0	0
8	13	Echinops_telfairi	1	64	740	0	0
9	25	Elephantulus_edwardii	1	67.895	740	0	0
10	37	Orycteropus_afer	1	75.1	740	0	0
11	INTERNAL	35	0	29.0906	740	0	0
12	35	Dasypus_novemcinctus	1	67.7286	740	1	0
13	35	Choloepus_didactylus	1	67.7286	740	0	0
0	INTERNAL	36	0	16.9992	741	0	0
1	36	14	0	71.3803	741	0	0
2	14	Loxodonta_africana	1	8.4397	741	0	0
3	14	Elephas_maximus	1	8.4397	741	0	0
4	36	37	0	4.72	741	0	0
5	37	25	0	7.205	741	0	0
6	25	13	0	3.895	741	0	0
7	13	Chrysochloris_asiatica	1	64	741	0	0
8	13	Echinops_telfairi	1	64	741	0	0
9	25	Elephantulus_edwardii	1	67.895	741	1	0
10	37	Orycteropus_afer	1	75.1	741	0	0
11	INTERNAL	35	0	29.0906	741	0	0
12	35	Dasypus_novemcinctus	1	67.7286	741	0	0
13	35	Choloepus_didactylus	1	67.7286	741	2	1
0	INTERNAL	36	0	16.9992	742	0	0
1	36	14	0	71.3803	742	0	0
2	14	Loxodonta_africana	1	8.4397	742	0	0
3	14	Elephas_maximus	1	8.4397	742	0	0
4	36	37	0	4.72	742	0	0
5	37	25	0	7.205	742	0	0
6	25	13	0	3.895	742	0	0
7	13	Chrysochloris_asiatica	1	64	742	0	0
8	13	Echinops_telfairi	1	64	742	0	0
9	25	Elephantulus_edwardii	1	67.895	742	0	0
10	37	Orycteropus_afer	1	75.1	742	0	0
11	INTERNAL	35	0	29.0906	742	0	0
12	35	Dasypus_novemcinctus	1	67.7286	742	1	0
13	35	Choloepus_didactylus	1	67.7286	742	0	0
0	INTERNAL	36	0	16.9992	743	0	0
1	36	14	0	71.3803	743	0	0
2	14	Loxodonta_africana	1	8.4397	743	0	0
3	14	Elephas_maximus	1	8.4397	743	0	0
4	36	37	0	4.72	743	0	0
5	37	25	0	7.205	743	0	0
6	25	13	0	3.895	743	0	0
7	13	Chrysochloris_asiatica	1	64	743	0	0
8	13	Echinops_telfairi	1	64	743	0	0
9	25	Elephantulus_edwardii	1	67.895	743	0	0
10	37	Orycteropus_afer	1	75.1	743	1	0
11	INTERNAL	35	0	29.0906	743	0	0
12	35	Dasypus_novemcinctus	1	67.7286	743	0	0
13	35	Choloepus_didactylus	1	67.7286	743	1	0
0	INTERNAL	36	0	16.9992	744	0	0
1	36	14	0	71.3803	744	1	0
2	14	Loxodonta_africana	1	8.4397	744	0	0
3	14	Elephas_maximus	1	8.4397	744	0	0
4	36	37	0	4.72	744	0	0
5	37	25	0	7.205	744	0	0
6	25	13	0	3.895	744	0	0
7	13	Chrysochloris_asiatica	1	64	744	0	0
8	13	Echinops_telfairi	1	64	744	0	0
9	25	Elephantulus_edwardii	1	67.895	744	0	0
10	37	Orycteropus_afer	1	75.1	744	0	0
11	INTERNAL	35	0	29.0906	744	0	0
12	35	Dasypus_novemcinctus	1	67.7286	744	0	0
13	35	Choloepus_didactylus	1	67.7286	744	0	0
0	INTERNAL	36	0	16.9992	745	0	0
1	36	14	0	71.3803	745	0	0
2	14	Loxodonta_africana	1	8.4397	745	0	0
3	14	Elephas_maximus	1	8.4397	745	0	0
4	36	37	0	4.72	745	0	0
5	37	25	0	7.205	745	0	0
6	25	13	0	3.895	745	0	0
7	13	Chrysochloris_asiatica	1	64	745	0	0
8	13	Echinops_telfairi	1	64	745	0	0
9	25	Elephantulus_edwardii	1	67.895	745	0	0
10	37	Orycteropus_afer	1	75.1	745	0	0
11	INTERNAL	35	0	29.0906	745	1	0
12	35	Dasypus_novemcinctus	1	67.7286	745	0	0
13	35	Choloepus_didactylus	1	67.7286	745	0	0
0	INTERNAL	36	0	16.9992	746	0	0
1	36	14	0	71.3803	746	0	0
2	14	Loxodonta_africana	1	8.4397	746	0	0
3	14	Elephas_maximus	1	8.4397	746	0	0
4	36	37	0	4.72	746	0	0
5	37	25	0	7.205	746	0	0
6	25	13	0	3.895	746	0	0
7	13	Chrysochloris_asiatica	1	64	746	0	0
8	13	Echinops_telfairi	1	64	746	1	0
9	25	Elephantulus_edwardii	1	67.895	746	0	0
10	37	Orycteropus_afer	1	75.1	746	0	0
11	INTERNAL	35	0	29.0906	746	0	0
12	35	Dasypus_novemcinctus	1	67.7286	746	0	0
13	35	Choloepus_didactylus	1	67.7286	746	0	0
0	INTERNAL	36	0	16.9992	747	0	0
1	36	14	0	71.3803	747	1	0
2	14	Loxodonta_africana	1	8.4397	747	0	0
3	14	Elephas_maximus	1	8.4397	747	0	0
4	36	37	0	4.72	747	0	0
5	37	25	0	7.205	747	1	0
6	25	13	0	3.895	747	0	0
7	13	Chrysochloris_asiatica	1	64	747	0	0
8	13	Echinops_telfairi	1	64	747	0	0
9	25	Elephantulus_edwardii	1	67.895	747	0	0
10	37	Orycteropus_afer	1	75.1	747	0	0
11	INTERNAL	35	0	29.0906	747	0	0
12	35	Dasypus_novemcinctus	1	67.7286	747	0	0
13	35	Choloepus_didactylus	1	67.7286	747	0	0
0	INTERNAL	36	0	16.9992	748	0	0
1	36	14	0	71.3803	748	0	0
2	14	Loxodonta_africana	1	8.4397	748	0	0
3	14	Elephas_maximus	1	8.4397	748	0	0
4	36	37	0	4.72	748	0	0
5	37	25	0	7.205	748	0	0
6	25	13	0	3.895	748	0	0
7	13	Chrysochloris_asiatica	1	64	748	0	0
8	13	Echinops_telfairi	1	64	748	0	0
9	25	Elephantulus_edwardii	1	67.895	748	1	0
10	37	Orycteropus_afer	1	75.1	748	1	0
11	INTERNAL	35	0	29.0906	748	0	0
12	35	Dasypus_novemcinctus	1	67.7286	748	0	0
13	35	Choloepus_didactylus	1	67.7286	748	0	0
0	INTERNAL	36	0	16.9992	749	0	0
1	36	14	0	71.3803	749	0	0
2	14	Loxodonta_africana	1	8.4397	749	0	0
3	14	Elephas_maximus	1	8.4397	749	0	0
4	36	37	0	4.72	749	0	0
5	37	25	0	7.205	749	0	0
6	25	13	0	3.895	749	0	0
7	13	Chrysochloris_asiatica	1	64	749	0	0
8	13	Echinops_telfairi	1	64	749	1	0
9	25	Elephantulus_edwardii	1	67.895	749	0	0
10	37	Orycteropus_afer	1	75.1	749	0	0
11	INTERNAL	35	0	29.0906	749	0	0
12	35	Dasypus_novemcinctus	1	67.7286	749	0	0
13	35	Choloepus_didactylus	1	67.7286	749	0	0
0	INTERNAL	36	0	16.9992	750	0	0
1	36	14	0	71.3803	750	0	0
2	14	Loxodonta_africana	1	8.4397	750	0	0
3	14	Elephas_maximus	1	8.4397	750	0	0
4	36	37	0	4.72	750	1	0
5	37	25	0	7.205	750	0	0
6	25	13	0	3.895	750	0	0
7	13	Chrysochloris_asiatica	1	64	750	0	0
8	13	Echinops_telfairi	1	64	750	0	0
