foreground_id	foreground_kind	foreground_label	foreground_species_status	foreground_descendants	foreground_ids	variant	codon_freq	model	lnL	np	AIC	foreground_dN	foreground_dS	foreground_omega	BEB_sites_ge_0.95	BEB_sites_ge_0.99	foreground_min_informative_codons	status	job_dir	background_omega	foreground_omega_vector	omega_shift_from_background	branch_shift_LRT	branch_shift_p	foreground_vs_neutral_LRT	foreground_vs_neutral_p	branch_site_LRT	branch_site_p_chi1	branch_site_p_mixture	branch_site_q	branch_site_q_mixture	setting_call
terminal_Pantholops_hodgsonii	terminal	Pantholops hodgsonii	DISRUPTED_LIKELY	Pantholops hodgsonii	Pantholops_hodgsonii	refined_mask50	2	COMPARISONS				0.111459	0.141114	0.7898507589608402	17	6	886	ok		0.33991	0.78985	0.44994075896084024	31.029876000000513	2.540870971960996e-08	2.5007000000005064	0.11379570813187537	31.499100000000908	1.9953271940104796e-08	9.976635970052398e-09	7.44922152430579e-08	3.724610762152895e-08	POSITIVE_SELECTION
terminal_Pantholops_hodgsonii	terminal	Pantholops hodgsonii	DISRUPTED_LIKELY	Pantholops hodgsonii	Pantholops_hodgsonii	altcost_mask50	2	COMPARISONS				0.117357	0.144915	0.8098333505848256	17	7	888	ok		0.3531	0.80983	0.4567333505848256	30.40766799999983	3.501413392834119e-08	2.0145720000000438	0.1557951974206331	49.5528919999997	1.930950092766121e-12	9.654750463830605e-13	1.0813320519490278e-11	5.406660259745139e-12	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	baseline_mask50	1	COMPARISONS				0.111749	0.148222	0.7539299159369055	16	5	877	ok		0.34911	0.75393	0.40481991593690553	27.28740999999718	1.7534943798673972e-07	3.834071999997832	0.05022078454355514	35.00467000000208	3.2891552518827743e-09	1.6445776259413872e-09	3.06987823509059e-08	1.534939117545295e-08	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	baseline_trim1_occ60	2	COMPARISONS				0.106089	0.141801	0.7481541032855903	8	4	555	ok		0.34269	0.74815	0.4054641032855903	16.611179999999877	4.5879772928266535e-05	2.4005180000003747	0.12129508042099114	37.01368199999888	1.1730323491659014e-09	5.865161745829507e-10	2.099257740921125e-08	1.0496288704605625e-08	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	baseline_trim2_occ70	2	COMPARISONS				0.089318	0.154968	0.5763641525992462	7	3	399	ok		0.30857	0.57637	0.2677941525992462	7.305044000000635	0.006876131308348232	5.974566000000777	0.01451365281983368	30.58079600000019	3.202479538711079e-08	1.6012397693555394e-08	1.1955923611188027e-07	5.977961805594013e-08	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	baseline_mask50	2	COMPARISONS				0.114598	0.155193	0.7384224803953787	16	6	877	ok		0.34131	0.73842	0.3971124803953787	27.173626000003424	1.859784908004064e-07	4.369700000002922	0.03658343208512916	36.03131399999984	1.9417190300457814e-09	9.708595150228907e-10	1.3592033210320469e-08	6.796016605160234e-09	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	baseline_strict_complete	2	COMPARISONS				0.11109	0.135843	0.817782292793887	5	3	316	ok		0.43487	0.81778	0.38291229279388705	6.192621999998664	0.012828398016498318	0.6573079999998299	0.41751193224289596	9.268764000000374	0.002330949499461016	0.001165474749730508	0.06526658598490845	0.032633292992454224	RELAXED_TOWARD_NEUTRALITY
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	refined_trim1_occ60	2	COMPARISONS				0.106089	0.141801	0.7481541032855903	8	4	555	ok		0.34269	0.74815	0.4054641032855903	16.611179999999877	4.5879772928266535e-05	2.4005180000003747	0.12129508042099114	37.01368199999888	1.1730323491659014e-09	5.865161745829507e-10	2.099257740921125e-08	1.0496288704605625e-08	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	refined_mask50	2	COMPARISONS				0.114598	0.155193	0.7384224803953787	16	6	877	ok		0.34131	0.73842	0.3971124803953787	27.173626000003424	1.859784908004064e-07	4.369700000002922	0.03658343208512916	36.03131399999984	1.9417190300457814e-09	9.708595150228907e-10	1.3592033210320469e-08	6.796016605160234e-09	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	altcost_mask50	2	COMPARISONS				0.123265	0.150687	0.8180201344508817	16	7	880	ok		0.35487	0.81802	0.4631501344508817	31.700794000000315	1.7984865487505007e-08	1.8941820000000007	0.1687309866542169	48.02242599999954	4.213719649172822e-12	2.106859824586411e-12	1.966402502947317e-11	9.832012514736585e-12	POSITIVE_SELECTION
terminal_Pseudois_nayaur	terminal	Pseudois nayaur	DISRUPTED_LIKELY	Pseudois nayaur	Pseudois_nayaur	altcost_trim1_occ60	2	COMPARISONS				0.099322	0.123976	0.8011389301155062	6	2	555	ok		0.37616	0.80114	0.4249789301155062	14.45996600000035	0.00014317029490261752	1.2747980000003736	0.25886850445290793	21.89060200000131	2.886440764679462e-06	1.443220382339731e-06	1.2433898678619222e-05	6.216949339309611e-06	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	baseline_trim1_occ60	2	COMPARISONS				0.10662	0.138785	0.7682386425045935	5	3	558	ok		0.342	0.76824	0.4262386425045935	17.775998000000982	2.4849841507877448e-05	1.9718600000014703	0.16025057179696725	19.966871999999057	7.879556909733702e-06	3.939778454866851e-06	1.0506075879644936e-05	5.253037939822468e-06	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	baseline_mask50	1	COMPARISONS				0.100411	0.150865	0.6655685546680807	9	3	878	ok		0.34946	0.66557	0.31610855466808074	18.154709999998886	2.0366507983554355e-05	7.5236299999996845	0.006089484744482525	29.648152000001573	5.180199160618284e-08	2.590099580309142e-08	1.318596149975563e-07	6.592980749877815e-08	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	baseline_trim2_occ70	2	COMPARISONS				0.100515	0.144816	0.6940876698707324	4	3	400	ok		0.30916	0.69409	0.38492766987073246	12.368465999999898	0.0004366462138382268	2.63016400000015	0.10485088279542275	20.887332000000242	4.8710536908169465e-06	2.4355268454084733e-06	6.994333504762795e-06	3.4971667523813976e-06	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	baseline_mask50	2	COMPARISONS				0.10321	0.157019	0.6573089880842445	9	3	878	ok		0.3412	0.65731	0.31610898808424454	18.61573799999678	1.598950943178668e-05	7.900185999998939	0.004942971432251281	30.067078000000038	4.173567533380116e-08	2.086783766690058e-08	1.1129513422346977e-07	5.564756711173488e-08	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	baseline_strict_complete	2	COMPARISONS				0.092826	0.117124	0.7925446535295926	1	0	316	ok		0.43784	0.79254	0.3547046535295926	4.973034000000553	0.02574544834517839	0.7935320000015054	0.3730342585302877	0.23513000000093598	0.6277458267664582	0.3138729133832291	0.8906805021233518	0.4453402510616759	RELAXED_TOWARD_NEUTRALITY
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	refined_trim1_occ60	2	COMPARISONS				0.10662	0.138785	0.7682386425045935	5	3	558	ok		0.342	0.76824	0.4262386425045935	17.775998000000982	2.4849841507877448e-05	1.9718600000014703	0.16025057179696725	19.966871999999057	7.879556909733702e-06	3.939778454866851e-06	1.0506075879644936e-05	5.253037939822468e-06	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	refined_mask50	2	COMPARISONS				0.10321	0.157019	0.6573089880842445	9	3	878	ok		0.3412	0.65731	0.31610898808424454	18.61573799999678	1.598950943178668e-05	7.900185999998939	0.004942971432251281	30.067078000000038	4.173567533380116e-08	2.086783766690058e-08	1.1129513422346977e-07	5.564756711173488e-08	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	altcost_trim1_occ60	2	COMPARISONS				0.096394	0.119928	0.8037655926889467	4	1	560	ok		0.37646	0.80376	0.42730559268894663	14.551386000001003	0.00013638828631888314	1.2455800000007002	0.26439835547673096	10.424853999998959	0.0012433068586134215	0.0006216534293067107	0.0017852611303167077	0.0008926305651583539	POSITIVE_SELECTION
terminal_Rangifer_tarandus	terminal	Rangifer tarandus	DISRUPTED_HIGH	Rangifer tarandus	Rangifer_tarandus	altcost_mask50	2	COMPARISONS				0.109271	0.149129	0.7327280408237162	7	3	879	ok		0.35637	0.73273	0.3763580408237162	22.51553799999965	2.084506608666261e-06	4.3227719999995315	0.03760561456430886	38.2160100000001	6.333067078637222e-10	3.166533539318611e-10	1.074702292132377e-09	5.373511460661885e-10	POSITIVE_SELECTION
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	baseline_mask50	1	COMPARISONS				0.080035	0.127617	0.6271499878542827	0	0	824	ok		0.3535	0.62715	0.2736499878542827	12.17196199999671	0.0004851324974482963	8.241611999997986	0.004094075585168503	2.111247999997431	0.14622002786125873	0.07311001393062937	0.1574677223121248	0.0787338611560624	PURIFYING_CONSTRAINT
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	baseline_trim2_occ70	2	COMPARISONS				0.070571	0.109805	0.6426938663995264	0	0	359	ok		0.31168	0.6427	0.3310138663995264	7.5577200000007	0.005975354141078421	2.85446199999933	0.09112071943390608	0.0	1.0	1.0	1.0	1.0	RATE_SHIFT_BELOW_ONE
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	baseline_trim1_occ60	2	COMPARISONS				0.077633	0.11147	0.6964474746568583	0	0	512	ok		0.3469	0.69644	0.3495474746568583	10.476543999999194	0.0012089970570107092	2.881833999999799	0.08958393701855172	0.5994559999999183	0.4387856620262166	0.2193928310131083	0.4725384052590025	0.23626920262950124	RATE_SHIFT_BELOW_ONE
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	baseline_mask50	2	COMPARISONS				0.082014	0.132279	0.6200077109745311	0	0	824	ok		0.3455	0.62001	0.27450771097453114	12.524858000000677	0.0004015734168288023	8.542892000001302	0.003468740746531866	2.5189640000025975	0.11248446274150453	0.056242231370752266	0.12113711372162027	0.060568556860810134	PURIFYING_CONSTRAINT
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	baseline_strict_complete	2	COMPARISONS				0.084811	0.121257	0.6994317853814624	1	0	316	ok		0.43871	0.69943	0.26072178538146246	2.865936000000147	0.09047306447491657	1.728982000000542	0.18854095778055052	1.267442000000301	0.26024710800742457	0.13012355400371228	0.6624471840188989	0.33122359200944945	AMBIGUOUS
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	refined_trim1_occ60	2	COMPARISONS				0.077633	0.11147	0.6964474746568583	0	0	512	ok		0.3469	0.69644	0.3495474746568583	10.476543999999194	0.0012089970570107092	2.881833999999799	0.08958393701855172	0.5994559999999183	0.4387856620262166	0.2193928310131083	0.4725384052590025	0.23626920262950124	RATE_SHIFT_BELOW_ONE
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	altcost_trim1_occ60	2	COMPARISONS				0.078922	0.113714	0.6940394322598802	0	0	516	ok		0.37935	0.69404	0.31468943225988016	7.920783999999912	0.004887009066144559	2.9411660000005213	0.08634838068165766	0.36326999999982945	0.5466957461540438	0.2733478730770219	0.5776407883891783	0.28882039419458916	RATE_SHIFT_BELOW_ONE
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	refined_mask50	2	COMPARISONS				0.082014	0.132279	0.6200077109745311	0	0	824	ok		0.3455	0.62001	0.27450771097453114	12.524858000000677	0.0004015734168288023	8.542892000001302	0.003468740746531866	2.5189640000025975	0.11248446274150453	0.056242231370752266	0.12113711372162027	0.060568556860810134	PURIFYING_CONSTRAINT
terminal_Rucervus_eldii	terminal	Rucervus eldii	DISRUPTED_HIGH	Rucervus eldii	Rucervus_eldii	altcost_mask50	2	COMPARISONS				0.082041	0.133696	0.6136384035423648	0	0	823	ok		0.35932	0.61364	0.2543184035423648	10.513193999999203	0.0011852521164690405	8.928601999999955	0.002807391470809385	1.0801819999978761	0.2986568449270051	0.14932842246350256	0.3155619493568356	0.1577809746784178	PURIFYING_CONSTRAINT
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_mask50	1	COMPARISONS				0.091205	0.127778	0.7137770195182269	1	0	810	ok		0.353	0.71377	0.36077701951822694	19.288510000002134	1.1238060213432796e-05	4.536420000000362	0.033180917159075285	0.7366019999972195	0.39075155766002556	0.19537577883001278	0.40522383757335984	0.20261191878667992	RATE_SHIFT_BELOW_ONE
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_trim1_occ60	2	COMPARISONS				0.08431	0.112241	0.7511515399898433	1	0	506	ok		0.34848	0.75116	0.4026715399898433	12.957147999999506	0.00031870231511959754	1.8333459999994375	0.1757328433781341	1.7668639999992592	0.18377066038139	0.091885330190695	0.2017873917913302	0.1008936958956651	RELAXED_TOWARD_NEUTRALITY
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_trim2_occ70	2	COMPARISONS				0.065343	0.113668	0.5748583594327339	0	0	358	ok		0.31556	0.57486	0.2592983594327339	5.1016080000008515	0.023903674215619716	4.432227999999668	0.03526644362331326	0.0	1.0	1.0	1.0	1.0	PURIFYING_CONSTRAINT
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_mask50	2	COMPARISONS				0.093417	0.133741	0.6984918611345811	2	0	810	ok		0.34508	0.69849	0.35341186113458106	19.187753999998677	1.1847096711645111e-05	5.083409999999276	0.024155816570692268	0.7006360000013956	0.40257007152934493	0.20128503576467247	0.409889527375333	0.2049447636876665	PURIFYING_CONSTRAINT
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	baseline_strict_complete	2	COMPARISONS				0.104169	0.113662	0.9164804420122821	2	1	316	ok		0.4372	0.91648	0.4792804420122821	7.80741400000079	0.0052032310627207244	0.11150000000088767	0.7384428272553161	2.3566680000003544	0.12474838841090274	0.06237419420545137	0.41093586770650314	0.20546793385325157	RELAXED_TOWARD_NEUTRALITY
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_trim1_occ60	2	COMPARISONS				0.08431	0.112241	0.7511515399898433	1	0	506	ok		0.34848	0.75116	0.4026715399898433	12.957147999999506	0.00031870231511959754	1.8333459999994375	0.1757328433781341	1.7668639999992592	0.18377066038139	0.091885330190695	0.2017873917913302	0.1008936958956651	RELAXED_TOWARD_NEUTRALITY
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	refined_mask50	2	COMPARISONS				0.093417	0.133742	0.6984866384531411	2	0	810	ok		0.34508	0.69849	0.3534066384531411	19.187753999998677	1.1847096711645111e-05	5.083409999999276	0.024155816570692268	0.7006360000013956	0.40257007152934493	0.20128503576467247	0.409889527375333	0.2049447636876665	PURIFYING_CONSTRAINT
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_trim1_occ60	2	COMPARISONS				0.093818	0.114692	0.8179995117357792	5	3	510	ok		0.37856	0.818	0.4394395117357792	13.279202000001533	0.0002683667037882138	0.907310000000507	0.34082916372947436	9.112090000000535	0.0025392558142147987	0.0012696279071073993	0.003159962791022861	0.0015799813955114305	POSITIVE_SELECTION
terminal_Rupicapra_rupicapra	terminal	Rupicapra rupicapra	DISRUPTED_LIKELY	Rupicapra rupicapra	Rupicapra_rupicapra	altcost_mask50	2	COMPARISONS				0.112646	0.149834	0.7518053312332315	7	3	814	ok		0.35668	0.75181	0.39512533123323146	23.426203999999416	1.2979836907125186e-06	3.53130599999713	0.060220336203664224	11.221196000002237	0.0008086836217867035	0.00040434181089335177	0.0008879663298050078	0.0004439831649025039	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim1_occ60	2	COMPARISONS				0.112074	0.13275	0.8442485875706214	7	4	457	ok		0.34161	0.84425	0.5026385875706214	18.42060400000082	1.7713228874797405e-05	0.6511140000002342	0.4197146768814475	28.70155000000159	8.443612360935536e-08	4.221806180467768e-08	1.89136916884956e-07	9.4568458442478e-08	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_trim2_occ70	2	COMPARISONS				0.100672	0.134667	0.7475625060334008	6	4	326	ok		0.30788	0.74757	0.4396825060334008	11.85235399999874	0.0005758850309826822	1.2689839999984542	0.2599573673557564	23.64492799999971	1.1585085130036023e-06	5.792542565018011e-07	1.9081316684765218e-06	9.540658342382609e-07	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	1	COMPARISONS				0.110701	0.142324	0.7778097861218065	11	3	723	ok		0.34862	0.77781	0.4291897861218065	24.18058799999926	8.771192300106626e-07	2.39603999999963	0.12164282858728925	27.914810000002035	1.2677569672899698e-07	6.338784836449849e-08	2.2901416183302682e-07	1.1450708091651341e-07	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_mask50	2	COMPARISONS				0.11342	0.148286	0.764873285407928	11	4	723	ok		0.3404	0.76487	0.424473285407928	24.350335999999515	8.031273472342563e-07	2.690684000001056	0.10093647673816719	29.178381999998237	6.60116329111671e-08	3.300581645558355e-08	1.1239664141841758e-07	5.619832070920879e-08	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	baseline_strict_complete	2	COMPARISONS				0.085857	0.111075	0.7729642133693451	1	0	316	ok		0.43513	0.77296	0.33783421336934505	4.362974000001486	0.036728132774722116	0.8978440000009869	0.3433604725115199	0.7422779999997147	0.3889321292721365	0.19446606463606825	0.8066740458977646	0.4033370229488823	RELAXED_TOWARD_NEUTRALITY
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	refined_trim1_occ60	2	COMPARISONS				0.112074	0.13275	0.8442485875706214	7	4	457	ok		0.34161	0.84425	0.5026385875706214	18.42060400000082	1.7713228874797405e-05	0.6511140000002342	0.4197146768814475	28.70155000000159	8.443612360935536e-08	4.221806180467768e-08	1.89136916884956e-07	9.4568458442478e-08	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	refined_mask50	2	COMPARISONS				0.11342	0.148285	0.764878443537782	11	4	723	ok		0.3404	0.76487	0.424478443537782	24.350335999999515	8.031273472342563e-07	2.690684000001056	0.10093647673816719	29.178381999998237	6.60116329111671e-08	3.300581645558355e-08	1.1239664141841758e-07	5.619832070920879e-08	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	altcost_trim1_occ60	2	COMPARISONS				0.107764	0.120139	0.8969943149185527	5	1	463	ok		0.37622	0.897	0.5207743149185527	16.466640000000552	4.9513672933312194e-05	0.25749399999949674	0.6118470611811737	19.487945999999283	1.0123652110319888e-05	5.061826055159944e-06	3.891109067745806e-05	1.945554533872903e-05	POSITIVE_SELECTION
terminal_Syncerus_caffer	terminal	Syncerus caffer	DISRUPTED_LIKELY	Syncerus caffer	Syncerus_caffer	altcost_mask50	2	COMPARISONS				0.129673	0.157932	0.8210685611529014	11	4	726	ok		0.35476	0.82107	0.46630856115290137	27.632606000002852	1.4668517097553213e-07	1.5400300000001153	0.2146133397759922	38.83798599999864	4.6047926037907987e-10	2.3023963018953994e-10	8.416469232947605e-10	4.2082346164738024e-10	POSITIVE_SELECTION
terminal_Tragelaphus_eurycerus	terminal	Tragelaphus eurycerus	DISRUPTED_LIKELY	Tragelaphus eurycerus	Tragelaphus_eurycerus	baseline_trim1_occ60	2	COMPARISONS				0.098278	0.139852	0.7027285988044504	6	3	517	ok		0.34022	0.70273	0.36250859880445035	13.20182399999976	0.0002796767904858598	3.235878000001321	0.07204167814536294	28.064408000000185	1.1734421500957602e-07	5.867210750478801e-08	2.345483714791823e-07	1.1727418573959115e-07	POSITIVE_SELECTION
